x	y
-15.39	0.871055
-15.4	0.871047
-15.41	0.87104
-15.42	0.871032
-15.43	0.871025
-15.44	0.871017
-15.45	0.87101
-15.46	0.871002
-15.47	0.870995
-15.48	0.870987
-15.49	0.87098
-15.5	0.870972
-15.51	0.870965
-15.52	0.870957
-15.53	0.87095
-15.54	0.870942
-15.55	0.870935
-15.56	0.870928
-15.57	0.87092
-15.58	0.870913
-15.59	0.870905
-15.6	0.870898
-15.61	0.870891
-15.62	0.870883
-15.63	0.870876
-15.64	0.870869
-15.65	0.870861
-15.66	0.870854
-15.67	0.870847
-15.68	0.870839
-15.69	0.870832
-15.7	0.870825
-15.71	0.870818
-15.72	0.87081
-15.73	0.870803
-15.74	0.870796
-15.75	0.870789
-15.76	0.870781
-15.77	0.870774
-15.78	0.870767
-15.79	0.87076
-15.8	0.870753
-15.81	0.870745
-15.82	0.870738
-15.83	0.870731
-15.84	0.870724
-15.85	0.870717
-15.86	0.87071
-15.87	0.870703
-15.88	0.870695
-15.89	0.870688
-15.9	0.870681
-15.91	0.870674
-15.92	0.870667
-15.93	0.87066
-15.94	0.870653
-15.95	0.870646
-15.96	0.870639
-15.97	0.870632
-15.98	0.870625
-15.99	0.870618
-16	0.870611
-16.01	0.870604
-16.02	0.870597
-16.03	0.87059
-16.04	0.870583
-16.05	0.870576
-16.06	0.870569
-16.07	0.870562
-16.08	0.870555
-16.09	0.870548
-16.1	0.870541
-16.11	0.870534
-16.12	0.870527
-16.13	0.87052
-16.14	0.870514
-16.15	0.870507
-16.16	0.8705
-16.17	0.870493
-16.18	0.870486
-16.19	0.870479
-16.2	0.870472
-16.21	0.870466
-16.22	0.870459
-16.23	0.870452
-16.24	0.870445
-16.25	0.870438
-16.26	0.870432
-16.27	0.870425
-16.28	0.870418
-16.29	0.870411
-16.3	0.870405
-16.31	0.870398
-16.32	0.870391
-16.33	0.870384
-16.34	0.870378
-16.35	0.870371
-16.36	0.870364
-16.37	0.870358
-16.38	0.870351
-16.39	0.870344
-16.4	0.870338
-16.41	0.870331
-16.42	0.870324
-16.43	0.870318
-16.44	0.870311
-16.45	0.870304
-16.46	0.870298
-16.47	0.870291
-16.48	0.870285
-16.49	0.870278
-16.5	0.870271
-16.51	0.870265
-16.52	0.870258
-16.53	0.870252
-16.54	0.870245
-16.55	0.870239
-16.56	0.870232
-16.57	0.870226
-16.58	0.870219
-16.59	0.870212
-16.6	0.870206
-16.61	0.8702
-16.62	0.870193
-16.63	0.870187
-16.64	0.87018
-16.65	0.870174
-16.66	0.870167
-16.67	0.870161
-16.68	0.870154
-16.69	0.870148
-16.7	0.870141
-16.71	0.870135
-16.72	0.870129
-16.73	0.870122
-16.74	0.870116
-16.75	0.870109
-16.76	0.870103
-16.77	0.870097
-16.78	0.87009
-16.79	0.870084
-16.8	0.870078
-16.81	0.870071
-16.82	0.870065
-16.83	0.870059
-16.84	0.870052
-16.85	0.870046
-16.86	0.87004
-16.87	0.870033
-16.88	0.870027
-16.89	0.870021
-16.9	0.870014
-16.91	0.870008
-16.92	0.870002
-16.93	0.869996
-16.94	0.86999
-16.95	0.869983
-16.96	0.869977
-16.97	0.869971
-16.98	0.869965
-16.99	0.869958
-17	0.869952
-17.01	0.869946
-17.02	0.86994
-17.03	0.869934
-17.04	0.869927
-17.05	0.869921
-17.06	0.869915
-17.07	0.869909
-17.08	0.869903
-17.09	0.869897
-17.1	0.869891
-17.11	0.869884
-17.12	0.869878
-17.13	0.869872
-17.14	0.869866
-17.15	0.86986
-17.16	0.869854
-17.17	0.869848
-17.18	0.869842
-17.19	0.869836
-17.2	0.86983
-17.21	0.869824
-17.22	0.869818
-17.23	0.869812
-17.24	0.869806
-17.25	0.8698
-17.26	0.869794
-17.27	0.869788
-17.28	0.869782
-17.29	0.869776
-17.3	0.86977
-17.31	0.869764
-17.32	0.869758
-17.33	0.869752
-17.34	0.869746
-17.35	0.86974
-17.36	0.869734
-17.37	0.869728
-17.38	0.869722
-17.39	0.869716
-17.4	0.86971
-17.41	0.869704
-17.42	0.869698
-17.43	0.869693
-17.44	0.869687
-17.45	0.869681
-17.46	0.869675
-17.47	0.869669
-17.48	0.869663
-17.49	0.869657
-17.5	0.869651
-17.51	0.869646
-17.52	0.86964
-17.53	0.869634
-17.54	0.869628
-17.55	0.869622
-17.56	0.869617
-17.57	0.869611
-17.58	0.869605
-17.59	0.869599
-17.6	0.869593
-17.61	0.869588
-17.62	0.869582
-17.63	0.869576
-17.64	0.86957
-17.65	0.869565
-17.66	0.869559
-17.67	0.869553
-17.68	0.869547
-17.69	0.869542
-17.7	0.869536
-17.71	0.86953
-17.72	0.869525
-17.73	0.869519
-17.74	0.869513
-17.75	0.869507
-17.76	0.869502
-17.77	0.869496
-17.78	0.86949
-17.79	0.869485
-17.8	0.869479
-17.81	0.869474
-17.82	0.869468
-17.83	0.869462
-17.84	0.869457
-17.85	0.869451
-17.86	0.869445
-17.87	0.86944
-17.88	0.869434
-17.89	0.869429
-17.9	0.869423
-17.91	0.869417
-17.92	0.869412
-17.93	0.869406
-17.94	0.869401
-17.95	0.869395
-17.96	0.86939
-17.97	0.869384
-17.98	0.869379
-17.99	0.869373
-18	0.869368
-18.01	0.869362
-18.02	0.869357
-18.03	0.869351
-18.04	0.869346
-18.05	0.86934
-18.06	0.869335
-18.07	0.869329
-18.08	0.869324
-18.09	0.869318
-18.1	0.869313
-18.11	0.869307
-18.12	0.869302
-18.13	0.869296
-18.14	0.869291
-18.15	0.869285
-18.16	0.86928
-18.17	0.869275
-18.18	0.869269
-18.19	0.869264
-18.2	0.869258
-18.21	0.869253
-18.22	0.869248
-18.23	0.869242
-18.24	0.869237
-18.25	0.869231
-18.26	0.869226
-18.27	0.869221
-18.28	0.869215
-18.29	0.86921
-18.3	0.869205
-18.31	0.869199
-18.32	0.869194
-18.33	0.869189
-18.34	0.869183
-18.35	0.869178
-18.36	0.869173
-18.37	0.869168
-18.38	0.869162
-18.39	0.869157
-18.4	0.869152
-18.41	0.869146
-18.42	0.869141
-18.43	0.869136
-18.44	0.869131
-18.45	0.869125
-18.46	0.86912
-18.47	0.869115
-18.48	0.86911
-18.49	0.869104
-18.5	0.869099
-18.51	0.869094
-18.52	0.869089
-18.53	0.869084
-18.54	0.869078
-18.55	0.869073
-18.56	0.869068
-18.57	0.869063
-18.58	0.869058
-18.59	0.869052
-18.6	0.869047
-18.61	0.869042
-18.62	0.869037
-18.63	0.869032
-18.64	0.869027
-18.65	0.869021
-18.66	0.869016
-18.67	0.869011
-18.68	0.869006
-18.69	0.869001
-18.7	0.868996
-18.71	0.868991
-18.72	0.868986
-18.73	0.868981
-18.74	0.868975
-18.75	0.86897
-18.76	0.868965
-18.77	0.86896
-18.78	0.868955
-18.79	0.86895
-18.8	0.868945
-18.81	0.86894
-18.82	0.868935
-18.83	0.86893
-18.84	0.868925
-18.85	0.86892
-18.86	0.868915
-18.87	0.86891
-18.88	0.868905
-18.89	0.8689
-18.9	0.868895
-18.91	0.86889
-18.92	0.868885
-18.93	0.86888
-18.94	0.868875
-18.95	0.86887
-18.96	0.868865
-18.97	0.86886
-18.98	0.868855
-18.99	0.86885
-19	0.868845
-19.01	0.86884
-19.02	0.868835
-19.03	0.86883
-19.04	0.868825
-19.05	0.86882
-19.06	0.868815
-19.07	0.86881
-19.08	0.868806
-19.09	0.868801
-19.1	0.868796
-19.11	0.868791
-19.12	0.868786
-19.13	0.868781
-19.14	0.868776
-19.15	0.868771
-19.16	0.868766
-19.17	0.868762
-19.18	0.868757
-19.19	0.868752
-19.2	0.868747
-19.21	0.868742
-19.22	0.868737
-19.23	0.868733
-19.24	0.868728
-19.25	0.868723
-19.26	0.868718
-19.27	0.868713
-19.28	0.868708
-19.29	0.868704
-19.3	0.868699
-19.31	0.868694
-19.32	0.868689
-19.33	0.868685
-19.34	0.86868
-19.35	0.868675
-19.36	0.86867
-19.37	0.868665
-19.38	0.868661
-19.39	0.868656
-19.4	0.868651
-19.41	0.868646
-19.42	0.868642
-19.43	0.868637
-19.44	0.868632
-19.45	0.868628
-19.46	0.868623
-19.47	0.868618
-19.48	0.868613
-19.49	0.868609
-19.5	0.868604
-19.51	0.868599
-19.52	0.868595
-19.53	0.86859
-19.54	0.868585
-19.55	0.868581
-19.56	0.868576
-19.57	0.868571
-19.58	0.868567
-19.59	0.868562
-19.6	0.868557
-19.61	0.868553
-19.62	0.868548
-19.63	0.868543
-19.64	0.868539
-19.65	0.868534
-19.66	0.868529
-19.67	0.868525
-19.68	0.86852
-19.69	0.868516
-19.7	0.868511
-19.71	0.868506
-19.72	0.868502
-19.73	0.868497
-19.74	0.868493
-19.75	0.868488
-19.76	0.868484
-19.77	0.868479
-19.78	0.868474
-19.79	0.86847
-19.8	0.868465
-19.81	0.868461
-19.82	0.868456
-19.83	0.868452
-19.84	0.868447
-19.85	0.868443
-19.86	0.868438
-19.87	0.868434
-19.88	0.868429
-19.89	0.868425
-19.9	0.86842
-19.91	0.868416
-19.92	0.868411
-19.93	0.868407
-19.94	0.868402
-19.95	0.868398
-19.96	0.868393
-19.97	0.868389
-19.98	0.868384
-19.99	0.86838
-20	0.868375
-20.01	0.868371
-20.02	0.868366
-20.03	0.868362
-20.04	0.868357
-20.05	0.868353
-20.06	0.868348
-20.07	0.868344
-20.08	0.86834
-20.09	0.868335
-20.1	0.868331
-20.11	0.868326
-20.12	0.868322
-20.13	0.868318
-20.14	0.868313
-20.15	0.868309
-20.16	0.868304
-20.17	0.8683
-20.18	0.868296
-20.19	0.868291
-20.2	0.868287
-20.21	0.868282
-20.22	0.868278
-20.23	0.868274
-20.24	0.868269
-20.25	0.868265
-20.26	0.868261
-20.27	0.868256
-20.28	0.868252
-20.29	0.868248
-20.3	0.868243
-20.31	0.868239
-20.32	0.868235
-20.33	0.86823
-20.34	0.868226
-20.35	0.868222
-20.36	0.868217
-20.37	0.868213
-20.38	0.868209
-20.39	0.868205
-20.4	0.8682
-20.41	0.868196
-20.42	0.868192
-20.43	0.868187
-20.44	0.868183
-20.45	0.868179
-20.46	0.868175
-20.47	0.86817
-20.48	0.868166
-20.49	0.868162
-20.5	0.868158
-20.51	0.868153
-20.52	0.868149
-20.53	0.868145
-20.54	0.868141
-20.55	0.868136
-20.56	0.868132
-20.57	0.868128
-20.58	0.868124
-20.59	0.86812
-20.6	0.868115
-20.61	0.868111
-20.62	0.868107
-20.63	0.868103
-20.64	0.868099
-20.65	0.868094
-20.66	0.86809
-20.67	0.868086
-20.68	0.868082
-20.69	0.868078
-20.7	0.868074
-20.71	0.868069
-20.72	0.868065
-20.73	0.868061
-20.74	0.868057
-20.75	0.868053
-20.76	0.868049
-20.77	0.868044
-20.78	0.86804
-20.79	0.868036
-20.8	0.868032
-20.81	0.868028
-20.82	0.868024
-20.83	0.86802
-20.84	0.868016
-20.85	0.868012
-20.86	0.868007
-20.87	0.868003
-20.88	0.867999
-20.89	0.867995
-20.9	0.867991
-20.91	0.867987
-20.92	0.867983
-20.93	0.867979
-20.94	0.867975
-20.95	0.867971
-20.96	0.867967
-20.97	0.867963
-20.98	0.867959
-20.99	0.867954
-21	0.86795
-21.01	0.867946
-21.02	0.867942
-21.03	0.867938
-21.04	0.867934
-21.05	0.86793
-21.06	0.867926
-21.07	0.867922
-21.08	0.867918
-21.09	0.867914
-21.1	0.86791
-21.11	0.867906
-21.12	0.867902
-21.13	0.867898
-21.14	0.867894
-21.15	0.86789
-21.16	0.867886
-21.17	0.867882
-21.18	0.867878
-21.19	0.867874
-21.2	0.86787
-21.21	0.867866
-21.22	0.867862
-21.23	0.867858
-21.24	0.867855
-21.25	0.867851
-21.26	0.867847
-21.27	0.867843
-21.28	0.867839
-21.29	0.867835
-21.3	0.867831
-21.31	0.867827
-21.32	0.867823
-21.33	0.867819
-21.34	0.867815
-21.35	0.867811
-21.36	0.867807
-21.37	0.867804
-21.38	0.8678
-21.39	0.867796
-21.4	0.867792
-21.41	0.867788
-21.42	0.867784
-21.43	0.86778
-21.44	0.867776
-21.45	0.867772
-21.46	0.867769
-21.47	0.867765
-21.48	0.867761
-21.49	0.867757
-21.5	0.867753
-21.51	0.867749
-21.52	0.867745
-21.53	0.867742
-21.54	0.867738
-21.55	0.867734
-21.56	0.86773
-21.57	0.867726
-21.58	0.867722
-21.59	0.867719
-21.6	0.867715
-21.61	0.867711
-21.62	0.867707
-21.63	0.867703
-21.64	0.867699
-21.65	0.867696
-21.66	0.867692
-21.67	0.867688
-21.68	0.867684
-21.69	0.86768
-21.7	0.867677
-21.71	0.867673
-21.72	0.867669
-21.73	0.867665
-21.74	0.867662
-21.75	0.867658
-21.76	0.867654
-21.77	0.86765
-21.78	0.867647
-21.79	0.867643
-21.8	0.867639
-21.81	0.867635
-21.82	0.867631
-21.83	0.867628
-21.84	0.867624
-21.85	0.86762
-21.86	0.867617
-21.87	0.867613
-21.88	0.867609
-21.89	0.867605
-21.9	0.867602
-21.91	0.867598
-21.92	0.867594
-21.93	0.867591
-21.94	0.867587
-21.95	0.867583
-21.96	0.867579
-21.97	0.867576
-21.98	0.867572
-21.99	0.867568
-22	0.867565
-22.01	0.867561
-22.02	0.867557
-22.03	0.867554
-22.04	0.86755
-22.05	0.867546
-22.06	0.867543
-22.07	0.867539
-22.08	0.867535
-22.09	0.867532
-22.1	0.867528
-22.11	0.867524
-22.12	0.867521
-22.13	0.867517
-22.14	0.867513
-22.15	0.86751
-22.16	0.867506
-22.17	0.867503
-22.18	0.867499
-22.19	0.867495
-22.2	0.867492
-22.21	0.867488
-22.22	0.867485
-22.23	0.867481
-22.24	0.867477
-22.25	0.867474
-22.26	0.86747
-22.27	0.867467
-22.28	0.867463
-22.29	0.867459
-22.3	0.867456
-22.31	0.867452
-22.32	0.867449
-22.33	0.867445
-22.34	0.867441
-22.35	0.867438
-22.36	0.867434
-22.37	0.867431
-22.38	0.867427
-22.39	0.867424
-22.4	0.86742
-22.41	0.867417
-22.42	0.867413
-22.43	0.867409
-22.44	0.867406
-22.45	0.867402
-22.46	0.867399
-22.47	0.867395
-22.48	0.867392
-22.49	0.867388
-22.5	0.867385
-22.51	0.867381
-22.52	0.867378
-22.53	0.867374
-22.54	0.867371
-22.55	0.867367
-22.56	0.867364
-22.57	0.86736
-22.58	0.867357
-22.59	0.867353
-22.6	0.86735
-22.61	0.867346
-22.62	0.867343
-22.63	0.867339
-22.64	0.867336
-22.65	0.867332
-22.66	0.867329
-22.67	0.867325
-22.68	0.867322
-22.69	0.867319
-22.7	0.867315
-22.71	0.867312
-22.72	0.867308
-22.73	0.867305
-22.74	0.867301
-22.75	0.867298
-22.76	0.867294
-22.77	0.867291
-22.78	0.867287
-22.79	0.867284
-22.8	0.867281
-22.81	0.867277
-22.82	0.867274
-22.83	0.86727
-22.84	0.867267
-22.85	0.867264
-22.86	0.86726
-22.87	0.867257
-22.88	0.867253
-22.89	0.86725
-22.9	0.867247
-22.91	0.867243
-22.92	0.86724
-22.93	0.867236
-22.94	0.867233
-22.95	0.86723
-22.96	0.867226
-22.97	0.867223
-22.98	0.867219
-22.99	0.867216
-23	0.867213
-23.01	0.867209
-23.02	0.867206
-23.03	0.867203
-23.04	0.867199
-23.05	0.867196
-23.06	0.867193
-23.07	0.867189
-23.08	0.867186
-23.09	0.867183
-23.1	0.867179
-23.11	0.867176
-23.12	0.867173
-23.13	0.867169
-23.14	0.867166
-23.15	0.867163
-23.16	0.867159
-23.17	0.867156
-23.18	0.867153
-23.19	0.867149
-23.2	0.867146
-23.21	0.867143
-23.22	0.867139
-23.23	0.867136
-23.24	0.867133
-23.25	0.86713
-23.26	0.867126
-23.27	0.867123
-23.28	0.86712
-23.29	0.867116
-23.3	0.867113
-23.31	0.86711
-23.32	0.867106
-23.33	0.867103
-23.34	0.8671
-23.35	0.867097
-23.36	0.867093
-23.37	0.86709
-23.38	0.867087
-23.39	0.867084
-23.4	0.86708
-23.41	0.867077
-23.42	0.867074
-23.43	0.867071
-23.44	0.867067
-23.45	0.867064
-23.46	0.867061
-23.47	0.867058
-23.48	0.867055
-23.49	0.867051
-23.5	0.867048
-23.51	0.867045
-23.52	0.867042
-23.53	0.867038
-23.54	0.867035
-23.55	0.867032
-23.56	0.867029
-23.57	0.867026
-23.58	0.867022
-23.59	0.867019
-23.6	0.867016
-23.61	0.867013
-23.62	0.86701
-23.63	0.867006
-23.64	0.867003
-23.65	0.867
-23.66	0.866997
-23.67	0.866994
-23.68	0.866991
-23.69	0.866987
-23.7	0.866984
-23.71	0.866981
-23.72	0.866978
-23.73	0.866975
-23.74	0.866971
-23.75	0.866968
-23.76	0.866965
-23.77	0.866962
-23.78	0.866959
-23.79	0.866956
-23.8	0.866953
-23.81	0.866949
-23.82	0.866946
-23.83	0.866943
-23.84	0.86694
-23.85	0.866937
-23.86	0.866934
-23.87	0.866931
-23.88	0.866928
-23.89	0.866924
-23.9	0.866921
-23.91	0.866918
-23.92	0.866915
-23.93	0.866912
-23.94	0.866909
-23.95	0.866906
-23.96	0.866903
-23.97	0.8669
-23.98	0.866896
-23.99	0.866893
-24	0.86689
-24.01	0.866887
-24.02	0.866884
-24.03	0.866881
-24.04	0.866878
-24.05	0.866875
-24.06	0.866872
-24.07	0.866869
-24.08	0.866866
-24.09	0.866863
-24.1	0.86686
-24.11	0.866856
-24.12	0.866853
-24.13	0.86685
-24.14	0.866847
-24.15	0.866844
-24.16	0.866841
-24.17	0.866838
-24.18	0.866835
-24.19	0.866832
-24.2	0.866829
-24.21	0.866826
-24.22	0.866823
-24.23	0.86682
-24.24	0.866817
-24.25	0.866814
-24.26	0.866811
-24.27	0.866808
-24.28	0.866805
-24.29	0.866802
-24.3	0.866799
-24.31	0.866796
-24.32	0.866793
-24.33	0.86679
-24.34	0.866787
-24.35	0.866784
-24.36	0.866781
-24.37	0.866778
-24.38	0.866775
-24.39	0.866772
-24.4	0.866769
-24.41	0.866766
-24.42	0.866763
-24.43	0.86676
-24.44	0.866757
-24.45	0.866754
-24.46	0.866751
-24.47	0.866748
-24.48	0.866745
-24.49	0.866742
-24.5	0.866739
-24.51	0.866736
-24.52	0.866733
-24.53	0.86673
-24.54	0.866727
-24.55	0.866724
-24.56	0.866721
-24.57	0.866718
-24.58	0.866715
-24.59	0.866712
-24.6	0.86671
-24.61	0.866707
-24.62	0.866704
-24.63	0.866701
-24.64	0.866698
-24.65	0.866695
-24.66	0.866692
-24.67	0.866689
-24.68	0.866686
-24.69	0.866683
-24.7	0.86668
-24.71	0.866677
-24.72	0.866674
-24.73	0.866672
-24.74	0.866669
-24.75	0.866666
-24.76	0.866663
-24.77	0.86666
-24.78	0.866657
-24.79	0.866654
-24.8	0.866651
-24.81	0.866648
-24.82	0.866645
-24.83	0.866643
-24.84	0.86664
-24.85	0.866637
-24.86	0.866634
-24.87	0.866631
-24.88	0.866628
-24.89	0.866625
-24.9	0.866622
-24.91	0.86662
-24.92	0.866617
-24.93	0.866614
-24.94	0.866611
-24.95	0.866608
-24.96	0.866605
-24.97	0.866602
-24.98	0.8666
-24.99	0.866597
-25	0.866594
-25.01	0.866591
-25.02	0.866588
-25.03	0.866585
-25.04	0.866583
-25.05	0.86658
-25.06	0.866577
-25.07	0.866574
-25.08	0.866571
-25.09	0.866568
-25.1	0.866566
-25.11	0.866563
-25.12	0.86656
-25.13	0.866557
-25.14	0.866554
-25.15	0.866551
-25.16	0.866549
-25.17	0.866546
-25.18	0.866543
-25.19	0.86654
-25.2	0.866537
-25.21	0.866535
-25.22	0.866532
-25.23	0.866529
-25.24	0.866526
-25.25	0.866523
-25.26	0.866521
-25.27	0.866518
-25.28	0.866515
-25.29	0.866512
-25.3	0.866509
-25.31	0.866507
-25.32	0.866504
-25.33	0.866501
-25.34	0.866498
-25.35	0.866496
-25.36	0.866493
-25.37	0.86649
-25.38	0.866487
-25.39	0.866485
-25.4	0.866482
-25.41	0.866479
-25.42	0.866476
-25.43	0.866474
-25.44	0.866471
-25.45	0.866468
-25.46	0.866465
-25.47	0.866463
-25.48	0.86646
-25.49	0.866457
-25.5	0.866454
-25.51	0.866452
-25.52	0.866449
-25.53	0.866446
-25.54	0.866443
-25.55	0.866441
-25.56	0.866438
-25.57	0.866435
-25.58	0.866433
-25.59	0.86643
-25.6	0.866427
-25.61	0.866424
-25.62	0.866422
-25.63	0.866419
-25.64	0.866416
-25.65	0.866414
-25.66	0.866411
-25.67	0.866408
-25.68	0.866406
-25.69	0.866403
-25.7	0.8664
-25.71	0.866397
-25.72	0.866395
-25.73	0.866392
-25.74	0.866389
-25.75	0.866387
-25.76	0.866384
-25.77	0.866381
-25.78	0.866379
-25.79	0.866376
-25.8	0.866373
-25.81	0.866371
-25.82	0.866368
-25.83	0.866365
-25.84	0.866363
-25.85	0.86636
-25.86	0.866357
-25.87	0.866355
-25.88	0.866352
-25.89	0.866349
-25.9	0.866347
-25.91	0.866344
-25.92	0.866341
-25.93	0.866339
-25.94	0.866336
-25.95	0.866334
-25.96	0.866331
-25.97	0.866328
-25.98	0.866326
-25.99	0.866323
-26	0.86632
-26.01	0.866318
-26.02	0.866315
-26.03	0.866313
-26.04	0.86631
-26.05	0.866307
-26.06	0.866305
-26.07	0.866302
-26.08	0.866299
-26.09	0.866297
-26.1	0.866294
-26.11	0.866292
-26.12	0.866289
-26.13	0.866286
-26.14	0.866284
-26.15	0.866281
-26.16	0.866279
-26.17	0.866276
-26.18	0.866273
-26.19	0.866271
-26.2	0.866268
-26.21	0.866266
-26.22	0.866263
-26.23	0.86626
-26.24	0.866258
-26.25	0.866255
-26.26	0.866253
-26.27	0.86625
-26.28	0.866248
-26.29	0.866245
-26.3	0.866242
-26.31	0.86624
-26.32	0.866237
-26.33	0.866235
-26.34	0.866232
-26.35	0.86623
-26.36	0.866227
-26.37	0.866224
-26.38	0.866222
-26.39	0.866219
-26.4	0.866217
-26.41	0.866214
-26.42	0.866212
-26.43	0.866209
-26.44	0.866207
-26.45	0.866204
-26.46	0.866202
-26.47	0.866199
-26.48	0.866196
-26.49	0.866194
-26.5	0.866191
-26.51	0.866189
-26.52	0.866186
-26.53	0.866184
-26.54	0.866181
-26.55	0.866179
-26.56	0.866176
-26.57	0.866174
-26.58	0.866171
-26.59	0.866169
-26.6	0.866166
-26.61	0.866164
-26.62	0.866161
-26.63	0.866159
-26.64	0.866156
-26.65	0.866154
-26.66	0.866151
-26.67	0.866149
-26.68	0.866146
-26.69	0.866144
-26.7	0.866141
-26.71	0.866139
-26.72	0.866136
-26.73	0.866134
-26.74	0.866131
-26.75	0.866129
-26.76	0.866126
-26.77	0.866124
-26.78	0.866121
-26.79	0.866119
-26.8	0.866116
-26.81	0.866114
-26.82	0.866111
-26.83	0.866109
-26.84	0.866106
-26.85	0.866104
-26.86	0.866102
-26.87	0.866099
-26.88	0.866097
-26.89	0.866094
-26.9	0.866092
-26.91	0.866089
-26.92	0.866087
-26.93	0.866084
-26.94	0.866082
-26.95	0.866079
-26.96	0.866077
-26.97	0.866075
-26.98	0.866072
-26.99	0.86607
-27	0.866067
-27.01	0.866065
-27.02	0.866062
-27.03	0.86606
-27.04	0.866058
-27.05	0.866055
-27.06	0.866053
-27.07	0.86605
-27.08	0.866048
-27.09	0.866045
-27.1	0.866043
-27.11	0.866041
-27.12	0.866038
-27.13	0.866036
-27.14	0.866033
-27.15	0.866031
-27.16	0.866028
-27.17	0.866026
-27.18	0.866024
-27.19	0.866021
-27.2	0.866019
-27.21	0.866017
-27.22	0.866014
-27.23	0.866012
-27.24	0.866009
-27.25	0.866007
-27.26	0.866005
-27.27	0.866002
-27.28	0.866
-27.29	0.865997
-27.3	0.865995
-27.31	0.865993
-27.32	0.86599
-27.33	0.865988
-27.34	0.865985
-27.35	0.865983
-27.36	0.865981
-27.37	0.865978
-27.38	0.865976
-27.39	0.865974
-27.4	0.865971
-27.41	0.865969
-27.42	0.865966
-27.43	0.865964
-27.44	0.865962
-27.45	0.865959
-27.46	0.865957
-27.47	0.865955
-27.48	0.865952
-27.49	0.86595
-27.5	0.865948
-27.51	0.865945
-27.52	0.865943
-27.53	0.865941
-27.54	0.865938
-27.55	0.865936
-27.56	0.865934
-27.57	0.865931
-27.58	0.865929
-27.59	0.865927
-27.6	0.865924
-27.61	0.865922
-27.62	0.86592
-27.63	0.865917
-27.64	0.865915
-27.65	0.865913
-27.66	0.86591
-27.67	0.865908
-27.68	0.865906
-27.69	0.865903
-27.7	0.865901
-27.71	0.865899
-27.72	0.865896
-27.73	0.865894
-27.74	0.865892
-27.75	0.865889
-27.76	0.865887
-27.77	0.865885
-27.78	0.865883
-27.79	0.86588
-27.8	0.865878
-27.81	0.865876
-27.82	0.865873
-27.83	0.865871
-27.84	0.865869
-27.85	0.865866
-27.86	0.865864
-27.87	0.865862
-27.88	0.86586
-27.89	0.865857
-27.9	0.865855
-27.91	0.865853
-27.92	0.865851
-27.93	0.865848
-27.94	0.865846
-27.95	0.865844
-27.96	0.865841
-27.97	0.865839
-27.98	0.865837
-27.99	0.865835
-28	0.865832
-28.01	0.86583
-28.02	0.865828
-28.03	0.865826
-28.04	0.865823
-28.05	0.865821
-28.06	0.865819
-28.07	0.865817
-28.08	0.865814
-28.09	0.865812
-28.1	0.86581
-28.11	0.865808
-28.12	0.865805
-28.13	0.865803
-28.14	0.865801
-28.15	0.865799
-28.16	0.865796
-28.17	0.865794
-28.18	0.865792
-28.19	0.86579
-28.2	0.865787
-28.21	0.865785
-28.22	0.865783
-28.23	0.865781
-28.24	0.865778
-28.25	0.865776
-28.26	0.865774
-28.27	0.865772
-28.28	0.86577
-28.29	0.865767
-28.3	0.865765
-28.31	0.865763
-28.32	0.865761
-28.33	0.865758
-28.34	0.865756
-28.35	0.865754
-28.36	0.865752
-28.37	0.86575
-28.38	0.865747
-28.39	0.865745
-28.4	0.865743
-28.41	0.865741
-28.42	0.865739
-28.43	0.865736
-28.44	0.865734
-28.45	0.865732
-28.46	0.86573
-28.47	0.865728
-28.48	0.865726
-28.49	0.865723
-28.5	0.865721
-28.51	0.865719
-28.52	0.865717
-28.53	0.865715
-28.54	0.865712
-28.55	0.86571
-28.56	0.865708
-28.57	0.865706
-28.58	0.865704
-28.59	0.865701
-28.6	0.865699
-28.61	0.865697
-28.62	0.865695
-28.63	0.865693
-28.64	0.865691
-28.65	0.865689
-28.66	0.865686
-28.67	0.865684
-28.68	0.865682
-28.69	0.86568
-28.7	0.865678
-28.71	0.865676
-28.72	0.865673
-28.73	0.865671
-28.74	0.865669
-28.75	0.865667
-28.76	0.865665
-28.77	0.865663
-28.78	0.865661
-28.79	0.865658
-28.8	0.865656
-28.81	0.865654
-28.82	0.865652
-28.83	0.86565
-28.84	0.865648
-28.85	0.865646
-28.86	0.865643
-28.87	0.865641
-28.88	0.865639
-28.89	0.865637
-28.9	0.865635
-28.91	0.865633
-28.92	0.865631
-28.93	0.865629
-28.94	0.865626
-28.95	0.865624
-28.96	0.865622
-28.97	0.86562
-28.98	0.865618
-28.99	0.865616
-29	0.865614
-29.01	0.865612
-29.02	0.86561
-29.03	0.865607
-29.04	0.865605
-29.05	0.865603
-29.06	0.865601
-29.07	0.865599
-29.08	0.865597
-29.09	0.865595
-29.1	0.865593
-29.11	0.865591
-29.12	0.865589
-29.13	0.865586
-29.14	0.865584
-29.15	0.865582
-29.16	0.86558
-29.17	0.865578
-29.18	0.865576
-29.19	0.865574
-29.2	0.865572
-29.21	0.86557
-29.22	0.865568
-29.23	0.865566
-29.24	0.865564
-29.25	0.865561
-29.26	0.865559
-29.27	0.865557
-29.28	0.865555
-29.29	0.865553
-29.3	0.865551
-29.31	0.865549
-29.32	0.865547
-29.33	0.865545
-29.34	0.865543
-29.35	0.865541
-29.36	0.865539
-29.37	0.865537
-29.38	0.865535
-29.39	0.865533
-29.4	0.86553
